name,display_name,data_type,chart_type
"Exports, Other products inc Home appliances, Value, USD, SA","KR, Exports, Other products inc Home appliances, Value, USD, SA, bn",r,line
"Imports, Semiconductor mfg equipment, Value, USD, SA","KR, Imports, Semiconductor mfg equipment, Value, USD, SA, bn",r,line
"Imports, All, Value, USD, SA","KR, Imports, All, Value, USD, SA, bn",r,line
"Imports, Energy, Value, USD, SA","KR, Imports, Energy, Value, USD, SA, bn",r,line
"Exports, ASEAN, Value, USD, SA","KR, Exports, ASEAN, Value, USD, SA, bn",r,line
"Exports, EM, Value, USD, SA","KR, Exports, EM, Value, USD, SA, bn",r,line
"Exports, US, Work day adjusted, Value, USD, SA","KR, Exports, US, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, EU, Work day adjusted, Value, USD, SA","KR, Exports, EU, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, Country, Other, Work day adjusted, Value, USD, SA","KR, Exports, Country, Other, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, ASEAN Three and India, Work day adjusted, Value, USD, SA","KR, Exports, ASEAN Three and India, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, North Asia, Work day adjusted, Value, USD, SA","KR, Exports, North Asia, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, DM, Work day adjusted, Value, USD, SA","KR, Exports, DM, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, China and Hong Kong, Work day adjusted, Value, USD, SA","KR, Exports, China and Hong Kong, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, Semiconductors, Work day adjusted, Value, USD, SA","KR, Exports, Semiconductors, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, Steel products, Work day adjusted, Value, USD, SA","KR, Exports, Steel products, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, Autos, Work day adjusted, Value, USD, SA","KR, Exports, Autos, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, Petroleum products, Work day adjusted, Value, USD, SA","KR, Exports, Petroleum products, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, Ships, Work day adjusted, Value, USD, SA","KR, Exports, Ships, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, All, Work day adjusted, Value, USD, SA","KR, Exports, All, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, All ex ships, Work day adjusted, Value, USD, SA","KR, Exports, All ex ships, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, Tech, Work day adjusted, Value, USD, SA","KR, Exports, Tech, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, Auto and parts, Work day adjusted, Value, USD, SA","KR, Exports, Auto and parts, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, Other products inc Home appliances, Work day adjusted, Value, USD, SA","KR, Exports, Other products inc Home appliances, Work day adjusted, Value, USD, SA, bn",r,line
"Imports, Semiconductor mfg equipment, Work day adjusted, Value, USD, SA","KR, Imports, Semiconductor mfg equipment, Work day adjusted, Value, USD, SA, bn",r,line
"Imports, All, Work day adjusted, Value, USD, SA","KR, Imports, All, Work day adjusted, Value, USD, SA, bn",r,line
"Imports, Energy, Work day adjusted, Value, USD, SA","KR, Imports, Energy, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, ASEAN, Work day adjusted, Value, USD, SA","KR, Exports, ASEAN, Work day adjusted, Value, USD, SA, bn",r,line
"Exports, EM, Work day adjusted, Value, USD, SA","KR, Exports, EM, Work day adjusted, Value, USD, SA, bn",r,line
"Imports, All, Value, LCU, SA","KR, Imports, All, Value, LCU, SA, bn",r,line
"Exports, All, Value, LCU, SA","KR, Exports, All, Value, LCU, SA, bn",r,line
"Exports, US, Value, USD, % MoM, SA","KR, Exports, US, Value, USD, % MoM, SA",p,line
"Exports, EU, Value, USD, % MoM, SA","KR, Exports, EU, Value, USD, % MoM, SA",p,line
"Exports, Country, Other, Value, USD, % MoM, SA","KR, Exports, Country, Other, Value, USD, % MoM, SA",p,line
"Exports, ASEAN Three and India, Value, USD, % MoM, SA","KR, Exports, ASEAN Three and India, Value, USD, % MoM, SA",p,line
"Exports, North Asia, Value, USD, % MoM, SA","KR, Exports, North Asia, Value, USD, % MoM, SA",p,line
"Exports, DM, Value, USD, % MoM, SA","KR, Exports, DM, Value, USD, % MoM, SA",p,line
"Exports, China and Hong Kong, Value, USD, % MoM, SA","KR, Exports, China and Hong Kong, Value, USD, % MoM, SA",p,line
"Exports, Semiconductors, Value, USD, % MoM, SA","KR, Exports, Semiconductors, Value, USD, % MoM, SA",p,line
"Exports, Steel products, Value, USD, % MoM, SA","KR, Exports, Steel products, Value, USD, % MoM, SA",p,line
"Exports, Autos, Value, USD, % MoM, SA","KR, Exports, Autos, Value, USD, % MoM, SA",p,line
"Exports, Petroleum products, Value, USD, % MoM, SA","KR, Exports, Petroleum products, Value, USD, % MoM, SA",p,line
"Exports, Ships, Value, USD, % MoM, SA","KR, Exports, Ships, Value, USD, % MoM, SA",p,line
"Exports, All, Value, USD, % MoM, SA","KR, Exports, All, Value, USD, % MoM, SA",p,line
"Exports, All ex ships, Value, USD, % MoM, SA","KR, Exports, All ex ships, Value, USD, % MoM, SA",p,line
"Exports, Tech, Value, USD, % MoM, SA","KR, Exports, Tech, Value, USD, % MoM, SA",p,line
"Exports, Auto and parts, Value, USD, % MoM, SA","KR, Exports, Auto and parts, Value, USD, % MoM, SA",p,line
"Exports, Other products inc Home appliances, Value, USD, % MoM, SA","KR, Exports, Other products inc Home appliances, Value, USD, % MoM, SA",p,line
"Imports, Semiconductor mfg equipment, Value, USD, % MoM, SA","KR, Imports, Semiconductor mfg equipment, Value, USD, % MoM, SA",p,line
"Imports, All, Value, USD, % MoM, SA","KR, Imports, All, Value, USD, % MoM, SA",p,line
"Imports, Energy, Value, USD, % MoM, SA","KR, Imports, Energy, Value, USD, % MoM, SA",p,line
"Exports, ASEAN, Value, USD, % MoM, SA","KR, Exports, ASEAN, Value, USD, % MoM, SA",p,line
"Exports, EM, Value, USD, % MoM, SA","KR, Exports, EM, Value, USD, % MoM, SA",p,line
"Exports, US, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, US, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, EU, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, EU, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, Country, Other, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, Country, Other, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, ASEAN Three and India, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, ASEAN Three and India, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, North Asia, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, North Asia, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, DM, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, DM, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, China and Hong Kong, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, China and Hong Kong, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, Semiconductors, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, Semiconductors, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, Steel products, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, Steel products, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, Autos, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, Autos, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, Petroleum products, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, Petroleum products, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, Ships, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, Ships, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, All, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, All, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, All ex ships, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, All ex ships, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, Tech, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, Tech, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, Auto and parts, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, Auto and parts, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, Other products inc Home appliances, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, Other products inc Home appliances, Work day adjusted, Value, USD, % MoM, SA",p,line
"Imports, Semiconductor mfg equipment, Work day adjusted, Value, USD, % MoM, SA","KR, Imports, Semiconductor mfg equipment, Work day adjusted, Value, USD, % MoM, SA",p,line
"Imports, All, Work day adjusted, Value, USD, % MoM, SA","KR, Imports, All, Work day adjusted, Value, USD, % MoM, SA",p,line
"Imports, Energy, Work day adjusted, Value, USD, % MoM, SA","KR, Imports, Energy, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, ASEAN, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, ASEAN, Work day adjusted, Value, USD, % MoM, SA",p,line
"Exports, EM, Work day adjusted, Value, USD, % MoM, SA","KR, Exports, EM, Work day adjusted, Value, USD, % MoM, SA",p,line
"Imports, All, Value, LCU, % MoM, SA","KR, Imports, All, Value, LCU, % MoM, SA",p,line
"Exports, All, Value, LCU, % MoM, SA","KR, Exports, All, Value, LCU, % MoM, SA",p,line
"Exports, US, SA, USD, % MoM, 3mma, Value","KR, Exports, US, SA, USD, % MoM, 3mma, Value",p,line
"Exports, EU, SA, USD, % MoM, 3mma, Value","KR, Exports, EU, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Country, Other, SA, USD, % MoM, 3mma, Value","KR, Exports, Country, Other, SA, USD, % MoM, 3mma, Value",p,line
"Exports, ASEAN Three and India, SA, USD, % MoM, 3mma, Value","KR, Exports, ASEAN Three and India, SA, USD, % MoM, 3mma, Value",p,line
"Exports, North Asia, SA, USD, % MoM, 3mma, Value","KR, Exports, North Asia, SA, USD, % MoM, 3mma, Value",p,line
"Exports, DM, SA, USD, % MoM, 3mma, Value","KR, Exports, DM, SA, USD, % MoM, 3mma, Value",p,line
"Exports, China and Hong Kong, SA, USD, % MoM, 3mma, Value","KR, Exports, China and Hong Kong, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Semiconductors, SA, USD, % MoM, 3mma, Value","KR, Exports, Semiconductors, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Steel products, SA, USD, % MoM, 3mma, Value","KR, Exports, Steel products, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Autos, SA, USD, % MoM, 3mma, Value","KR, Exports, Autos, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Petroleum products, SA, USD, % MoM, 3mma, Value","KR, Exports, Petroleum products, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Ships, SA, USD, % MoM, 3mma, Value","KR, Exports, Ships, SA, USD, % MoM, 3mma, Value",p,line
"Exports, All, SA, USD, % MoM, 3mma, Value","KR, Exports, All, SA, USD, % MoM, 3mma, Value",p,line
"Exports, All ex ships, SA, USD, % MoM, 3mma, Value","KR, Exports, All ex ships, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Tech, SA, USD, % MoM, 3mma, Value","KR, Exports, Tech, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Auto and parts, SA, USD, % MoM, 3mma, Value","KR, Exports, Auto and parts, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Other products inc Home appliances, SA, USD, % MoM, 3mma, Value","KR, Exports, Other products inc Home appliances, SA, USD, % MoM, 3mma, Value",p,line
"Imports, Semiconductor mfg equipment, SA, USD, % MoM, 3mma, Value","KR, Imports, Semiconductor mfg equipment, SA, USD, % MoM, 3mma, Value",p,line
"Imports, All, SA, USD, % MoM, 3mma, Value","KR, Imports, All, SA, USD, % MoM, 3mma, Value",p,line
"Imports, Energy, SA, USD, % MoM, 3mma, Value","KR, Imports, Energy, SA, USD, % MoM, 3mma, Value",p,line
"Exports, ASEAN, SA, USD, % MoM, 3mma, Value","KR, Exports, ASEAN, SA, USD, % MoM, 3mma, Value",p,line
"Exports, EM, SA, USD, % MoM, 3mma, Value","KR, Exports, EM, SA, USD, % MoM, 3mma, Value",p,line
"Exports, US, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, US, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, EU, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, EU, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Country, Other, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, Country, Other, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, ASEAN Three and India, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, ASEAN Three and India, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, North Asia, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, North Asia, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, DM, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, DM, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, China and Hong Kong, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, China and Hong Kong, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Semiconductors, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, Semiconductors, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Steel products, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, Steel products, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Autos, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, Autos, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Petroleum products, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, Petroleum products, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Ships, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, Ships, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, All, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, All, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, All ex ships, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, All ex ships, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Tech, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, Tech, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Auto and parts, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, Auto and parts, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, Other products inc Home appliances, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, Other products inc Home appliances, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Imports, Semiconductor mfg equipment, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Imports, Semiconductor mfg equipment, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Imports, All, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Imports, All, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Imports, Energy, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Imports, Energy, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, ASEAN, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, ASEAN, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Exports, EM, Work day adjusted, SA, USD, % MoM, 3mma, Value","KR, Exports, EM, Work day adjusted, SA, USD, % MoM, 3mma, Value",p,line
"Imports, All, SA, LCU, % MoM, 3mma, Value","KR, Imports, All, SA, LCU, % MoM, 3mma, Value",p,line
"Exports, All, SA, LCU, % MoM, 3mma, Value","KR, Exports, All, SA, LCU, % MoM, 3mma, Value",p,line
"Exports, US, Contribution to MoM chg, ppts, Value","KR, Exports, US, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, EU, Contribution to MoM chg, ppts, Value","KR, Exports, EU, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Country, Other, Contribution to MoM chg, ppts, Value","KR, Exports, Country, Other, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, ASEAN Three and India, Contribution to MoM chg, ppts, Value","KR, Exports, ASEAN Three and India, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, North Asia, Contribution to MoM chg, ppts, Value","KR, Exports, North Asia, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, DM, Contribution to MoM chg, ppts, Value","KR, Exports, DM, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, China and Hong Kong, Contribution to MoM chg, ppts, Value","KR, Exports, China and Hong Kong, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Semiconductors, Contribution to MoM chg, ppts, Value","KR, Exports, Semiconductors, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Steel products, Contribution to MoM chg, ppts, Value","KR, Exports, Steel products, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Autos, Contribution to MoM chg, ppts, Value","KR, Exports, Autos, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Petroleum products, Contribution to MoM chg, ppts, Value","KR, Exports, Petroleum products, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Ships, Contribution to MoM chg, ppts, Value","KR, Exports, Ships, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, All, Contribution to MoM chg, ppts, Value","KR, Exports, All, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, All ex ships, Contribution to MoM chg, ppts, Value","KR, Exports, All ex ships, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Tech, Contribution to MoM chg, ppts, Value","KR, Exports, Tech, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Auto and parts, Contribution to MoM chg, ppts, Value","KR, Exports, Auto and parts, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Other products inc Home appliances, Contribution to MoM chg, ppts, Value","KR, Exports, Other products inc Home appliances, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, ASEAN, Contribution to MoM chg, ppts, Value","KR, Exports, ASEAN, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, EM, Contribution to MoM chg, ppts, Value","KR, Exports, EM, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, All, LCU.1, Value","KR, Exports, All, LCU.1, Value, bn",r,line
"Imports, Semiconductor mfg equipment, Contribution to MoM chg, ppts, Value","KR, Imports, Semiconductor mfg equipment, Contribution to MoM chg, ppts, Value, bn",r,bar
"Imports, All, Contribution to MoM chg, ppts, Value","KR, Imports, All, Contribution to MoM chg, ppts, Value, bn",r,bar
"Imports, Energy, Contribution to MoM chg, ppts, Value","KR, Imports, Energy, Contribution to MoM chg, ppts, Value, bn",r,bar
"Imports, All, LCU.1, Value","KR, Imports, All, LCU.1, Value, bn",r,line
"Exports, US, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, US, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, EU, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, EU, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Country, Other, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, Country, Other, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, ASEAN Three and India, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, ASEAN Three and India, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, North Asia, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, North Asia, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, DM, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, DM, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, China and Hong Kong, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, China and Hong Kong, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Semiconductors, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, Semiconductors, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Steel products, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, Steel products, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Autos, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, Autos, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Petroleum products, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, Petroleum products, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Ships, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, Ships, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, All, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, All, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, All ex ships, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, All ex ships, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Tech, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, Tech, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Auto and parts, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, Auto and parts, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, Other products inc Home appliances, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, Other products inc Home appliances, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, ASEAN, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, ASEAN, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Exports, EM, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Exports, EM, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Imports, Semiconductor mfg equipment, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Imports, Semiconductor mfg equipment, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Imports, All, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Imports, All, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Imports, Energy, Work day adjusted, Contribution to MoM chg, ppts, Value","KR, Imports, Energy, Work day adjusted, Contribution to MoM chg, ppts, Value, bn",r,bar
"Trade balance, Value, USD","KR, Trade balance, Value, USD, bn",r,line
"Trade balance, Value, USD, SA","KR, Trade balance, Value, USD, SA, bn",r,line
"Exports, ASEAN, Value, % of total, SA","KR, Exports, ASEAN, Value, % of total, SA",p,line
"Exports, China and Hong Kong, Value, % of total, SA","KR, Exports, China and Hong Kong, Value, % of total, SA",p,line
"Exports, North Asia, Value, % of total, SA","KR, Exports, North Asia, Value, % of total, SA",p,line
"Exports, EU, Value, % of total, SA","KR, Exports, EU, Value, % of total, SA",p,line
"Exports, US, Value, % of total, SA","KR, Exports, US, Value, % of total, SA",p,line
"Exports, DM, Value, % of total, SA","KR, Exports, DM, Value, % of total, SA",p,line
"Exports, EM, Value, % of total, SA","KR, Exports, EM, Value, % of total, SA",p,line
"Exports, Semiconductors, Value, % of total, SA","KR, Exports, Semiconductors, Value, % of total, SA",p,line
"Exports, Autos, Value, % of total, SA","KR, Exports, Autos, Value, % of total, SA",p,line
"Exports, All, Value, % of GDP, SA","KR, Exports, All, Value, % of GDP, SA",p,line
"Exports, Semiconductors, Value, % of GDP, SA","KR, Exports, Semiconductors, Value, % of GDP, SA",p,line
"Exports, Autos, Value, % of GDP, SA","KR, Exports, Autos, Value, % of GDP, SA",p,line
"Trade balance, Value, % of GDP","KR, Trade balance, Value, % of GDP",p,line
